-24.1675	-6.91332	-3.42033	3.302	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149	0.0674562	0.0865145	0.382141	0.233175
-24.3333	-6.65278	-3.29483	3.57929	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138	0.0673689	0.0864646	0.381635	0.232869
-24.5005	-6.4762	-3.16669	3.67183	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873	0.067279	0.0864096	0.381124	0.232567
-24.5944	-6.34598	-2.98543	3.63386	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347	0.0672778	0.0862951	0.380624	0.232291
-24.7348	-6.1586	-2.87079	3.7227	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553	0.0673023	0.0861809	0.380131	0.232011
-24.9202	-5.94757	-2.82561	3.85932	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484	0.0672366	0.0860783	0.379624	0.231703
-25.0513	-5.74217	-2.71038	3.95448	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132	0.0671833	0.0859862	0.37912	0.231395
-25.183	-5.57308	-2.60739	3.96978	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492	0.0671334	0.085873	0.378617	0.231105
-25.3364	-5.3866	-2.5915	4.00859	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557	0.0670518	0.0857605	0.378142	0.230842
-25.4822	-5.15728	-2.50818	4.13149	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322	0.0669636	0.0856503	0.377691	0.230543
-25.613	-4.98134	-2.48278	4.12168	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781	0.0668821	0.0855436	0.377343	0.230304
-25.7256	-4.81287	-2.37967	4.10338	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893	0.0668023	0.0854947	0.377016	0.230199
-25.8468	-4.60647	-2.30873	4.15617	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764	0.0667406	0.0854661	0.37677	0.230106
-25.9607	-4.35788	-2.20188	4.2847	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279	0.0667045	0.085384	0.37655	0.229885
-26.0701	-4.13663	-2.00936	4.36092	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471	0.0667064	0.0853025	0.376209	0.229635
-26.1636	-3.84531	-1.86109	4.54823	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337	0.0667262	0.0851999	0.375834	0.229348
-26.2378	-3.60652	-1.62467	4.62551	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875	0.0667274	0.0851089	0.375363	0.229084
-26.2667	-3.3398	-1.39141	4.72311	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081	0.0666501	0.0850821	0.374884	0.228887
-26.3165	-3.09352	-1.17564	4.78216	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954	0.0665643	0.0850946	0.37446	0.228723
-26.3399	-2.86309	-0.974657	4.79044	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493	0.0665038	0.0851019	0.374125	0.228517
-26.3976	-2.6373	-0.864082	4.79441	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696	0.0664412	0.0850884	0.373771	0.228277
-26.4716	-2.49627	-0.806369	4.6475	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562	0.0663581	0.0849828	0.373344	0.22802
-26.5267	-2.26188	-0.72893	4.67362	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091	0.0662734	0.0848789	0.372885	0.227762
-26.5759	-2.07013	-0.631615	4.6195	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284	0.066193	0.0848316	0.372416	0.227604
-26.6067	-1.83538	-0.540913	4.6392	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141	0.0661131	0.084793	0.371943	0.227444
-26.6051	-1.58305	-0.365121	4.68287	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664	0.0660316	0.0847316	0.371482	0.227241
-26.6023	-1.35585	-0.168709	4.67638	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852	0.0659672	0.0846954	0.371062	0.227066
-26.606	-1.12823	-0.0308307	4.66778	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271	0.0659133	0.0846896	0.370653	0.226921
-26.6351	-0.906472	0.03991	4.65326	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238	0.0658347	0.0847377	0.370205	0.226814
-26.6466	-0.65049	0.151074	4.69745	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439	0.0657522	0.0847452	0.369752	0.226633
-26.6341	-0.408268	0.330071	4.707	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317	0.0656707	0.0847511	0.36933	0.226437
-26.5893	-0.104283	0.531751	4.81265	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874	0.0656151	0.0846543	0.368985	0.226156
-26.5698	0.136456	0.672544	4.79998	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116	0.0655583	0.0845581	0.36866	0.225877
-26.5461	0.435345	0.810248	4.88958	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045	0.0654976	0.0844693	0.368353	0.225631
-26.5339	0.674402	0.850467	4.86358	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667	0.0654193	0.0843798	0.367952	0.225376
-26.5258	0.959	0.929268	4.92544	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986	0.0653452	0.0843631	0.367521	0.225214
-26.4878	1.22257	0.967314	4.93566	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007	0.0652777	0.0844125	0.367068	0.225105
-26.4306	1.45496	1.09731	4.88367	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737	0.0652054	0.0844471	0.366617	0.224946
-26.392	1.67134	1.14481	4.81108	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181	0.0651547	0.0844313	0.366182	0.224724
-26.3372	1.87583	1.24406	4.7193	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345	0.0651185	0.0843606	0.365759	0.224456
-26.2693	2.1069	1.37456	4.6796	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235	0.0650853	0.0842872	0.36533	0.224186
-26.2076	2.29335	1.46229	4.56217	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859	0.0650809	0.0841846	0.364921	0.22393
-26.1451	2.51861	1.50825	4.52637	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223	0.0651268	0.0840827	0.364575	0.223675
-26.066	2.76269	1.61761	4.52452	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334	0.0651968	0.0839827	0.364237	0.223406
-25.9714	2.98587	1.80607	4.47451	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502	0.0652594	0.0838822	0.363829	0.22314
-25.8685	3.27172	1.94683	4.54194	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828	0.0653062	0.0838522	0.363406	0.222909
-25.7854	3.50256	2.03394	4.50668	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227	0.065422	0.083842	0.362996	0.222689
-25.6802	3.69966	2.13958	4.40565	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404	0.0655513	0.0837884	0.362589	0.222431
-25.5638	3.90669	2.2674	4.32629	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367	0.0656711	0.0837203	0.362171	0.222166
-25.4983	4.0799	2.28403	4.20521	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125	0.0660458	0.0836209	0.361818	0.221918
-25.3756	4.28026	2.40176	4.12952	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686	0.0664268	0.0835216	0.361451	0.221685
-25.2151	4.50255	2.57001	4.08934	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058	0.0666444	0.0834234	0.361038	0.221442
-25.065	4.69749	2.65914	4.00744	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251	0.066793	0.0833246	0.360631	0.221218
-24.9471	4.89047	2.7282	3.93495	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273	0.0670339	0.0832283	0.360241	0.221008
-24.7913	5.08074	2.84615	3.85328	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132	0.0672193	0.0831371	0.359837	0.220821
-24.6219	5.29913	2.98682	3.8262	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839	0.0673215	0.0830393	0.359417	0.220597
-24.4498	5.47873	3.16217	3.71624	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401	0.0673621	0.0829449	0.359004	0.220425
-24.2627	5.65184	3.30015	3.6016	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827	0.0673324	0.0828625	0.35862	0.220333
-24.0974	5.81281	3.41995	3.47365	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127	0.0672965	0.0828139	0.358265	0.220375
-23.9239	5.97233	3.51302	3.35407	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309	0.0672489	0.0828137	0.357921	0.22056
-23.7812	6.15396	3.43603	3.3169	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383	0.0672542	0.0828106	0.357505	0.220651
-23.6148	6.30854	3.50391	3.21516	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357	0.0672789	0.0828653	0.357091	0.220833
-23.4671	6.47826	3.49097	3.16597	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324	0.0673989	0.0829302	0.356715	0.220949
-23.2379	6.71134	3.65864	3.22302	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041	0.0673823	0.0828614	0.356303	0.220793
-23.0437	6.85108	3.71835	3.10461	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768	0.0673489	0.0828348	0.355894	0.220713
-22.8285	7.02718	3.83465	3.05935	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431	0.0672817	0.0827843	0.355486	0.220584
-22.6164	7.1631	3.9523	2.93093	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038	0.0672049	0.0827772	0.355095	0.220559
-22.4321	7.30637	3.99616	2.83999	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598	0.0671323	0.0827981	0.354696	0.220572
-22.2013	7.43745	4.18789	2.69616	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118	0.06706	0.0828756	0.354394	0.220771
-22.0196	7.59912	4.21576	2.65779	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607	0.0669839	0.0829123	0.354057	0.220863
-21.8354	7.76991	4.16878	2.66589	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074	0.0669183	0.0828866	0.353659	0.22077
-21.6278	7.9118	4.22503	2.59645	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526	0.0668531	0.0828576	0.353263	0.220666
-21.4382	8.04471	4.22006	2.52813	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971	0.0668135	0.0828353	0.352865	0.22055
-21.2171	8.07416	4.26519	2.2445	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417	0.066763	0.0831604	0.352469	0.221
-21.0272	8.22374	4.18566	2.26076	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871	0.0667578	0.0833901	0.352153	0.221144
-20.849	8.37628	4.18839	2.266	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341	0.0668667	0.0835138	0.351892	0.221094
-20.6061	8.49004	4.33148	2.16948	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835	0.0669058	0.0836629	0.351536	0.221089
-20.3536	8.63266	4.4354	2.15225	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358	0.0668778	0.0837293	0.351151	0.220973
-20.1568	8.7609	4.36648	2.14534	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919	0.0669138	0.083756	0.350842	0.220771
-19.9596	8.86024	4.3683	2.05918	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524	0.0670464	0.0838111	0.350581	0.220582
-19.7628	8.97496	4.31129	2.03707	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179	0.0673159	0.0838436	0.350473	0.220352
-19.5419	9.04648	4.34468	1.91059	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891	0.067634	0.0839689	0.350373	0.220166
-19.3007	9.15507	4.43671	1.85925	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666	0.0679099	0.0840626	0.350177	0.219961
-19.0105	9.25246	4.5735	1.79139	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751	0.0679702	0.0841499	0.349855	0.219754
-18.7949	9.33435	4.58704	1.70052	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429	0.0680991	0.0842688	0.349552	0.219565
-18.5369	9.44051	4.66443	1.66784	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429	0.0681617	0.0843324	0.34921	0.219346
-18.2701	9.47396	4.81172	1.43972	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514	0.0681552	0.0845764	0.348827	0.21936
-17.9716	9.61168	4.94768	1.48394	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691	0.0680816	0.0846258	0.348483	0.219183
-17.7253	9.70656	4.91485	1.47805	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964	0.0680075	0.0846334	0.348111	0.218957
-17.4479	9.81685	4.99634	1.47777	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338	0.0679476	0.0845766	0.347768	0.218719
-17.1979	9.89713	5.02449	1.41453	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818	0.0678933	0.0845093	0.347429	0.218483
-16.9238	10.0215	5.09353	1.45598	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408	0.0678831	0.0844195	0.347132	0.21832
-16.6665	10.0924	5.11757	1.38141	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113	0.0678948	0.0843323	0.346838	0.218144
-16.4204	10.1954	5.12951	1.38421	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937	0.067902	0.0842861	0.346538	0.218059
-16.1604	10.2678	5.16726	1.31487	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883	0.0679354	0.0842627	0.346259	0.217961
-15.9321	10.2831	5.12447	1.13851	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956	0.0679198	0.0841851	0.345927	0.217738
-15.6838	10.3496	5.10736	1.10212	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159	0.0678997	0.0841211	0.345576	0.217529
-15.471	10.3338	5.03289	0.886603	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957	0.0678326	0.0840364	0.345206	0.217334
-15.1698	10.3642	5.19278	0.732065	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692	0.0678324	0.0839644	0.344895	0.217275
-14.9101	10.417	5.21171	0.680121	-14.9365	10.4722	-14.9846	10.4462	5.06889	0.865828	0.0678472	0.0838857	0.34459	0.217213
-14.6696	10.4502	5.10435	0.65617	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394	0.0678339	0.0838147	0.344225	0.217103
-14.4324	10.411	5.05853	0.434546	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418	0.0677924	0.083898	0.343863	0.217397
-14.1726	10.4354	5.06847	0.366437	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926	0.0677585	0.0840195	0.343502	0.217752
-13.8594	10.5916	5.21616	0.580074	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944	0.0678658	0.0839313	0.343172	0.217557
-13.6053	10.6528	5.15612	0.638029	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496	0.0679671	0.0838487	0.342813	0.217329
-13.3592	10.6478	5.13409	0.50573	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603	0.0680362	0.0837626	0.342452	0.217122
-13.096	10.6735	5.15729	0.444848	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288	0.068125	0.0836773	0.342094	0.216929
-12.8395	10.7678	5.18168	0.538374	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857	0.0682119	0.083626	0.341739	0.216714
-12.5739	10.8196	5.18505	0.560198	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467	0.0683251	0.0836234	0.341385	0.216547
-12.345	10.7813	5.12138	0.373863	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997	0.0683541	0.0835425	0.341032	0.216328
-12.0897	10.8171	5.09864	0.385805	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177	0.0683765	0.0834742	0.340689	0.216103
-11.8421	10.8815	5.10404	0.431772	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022	0.0683753	0.0834783	0.340347	0.21592
-11.5645	10.9029	5.14507	0.394245	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546	0.0684195	0.0834941	0.339996	0.215735
-11.3383	10.9152	5.09522	0.334083	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761	0.068394	0.0835051	0.339663	0.21553
-11.072	10.8508	5.20805	-0.00308666	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681	0.0683817	0.0834204	0.339314	0.215597
-10.7775	10.8249	5.25461	-0.121621	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317	0.0684553	0.0833427	0.338981	0.215914
-10.5221	10.8217	5.23505	-0.17821	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679	0.0685179	0.0832758	0.33864	0.216329
-10.2906	10.8145	5.1831	-0.24536	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776	0.0685134	0.0832279	0.338292	0.216897
-10.0456	10.8669	5.08223	-0.0803942	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618	0.0684836	0.0831438	0.33798	0.216903
-9.78291	10.9154	5.11429	-0.0212978	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212	0.0684591	0.0830711	0.337652	0.216773
-9.55662	10.8932	5.05037	-0.101659	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664	0.0683963	0.0829865	0.337368	0.216741
-9.29374	10.9208	5.07875	-0.0783777	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865	0.068336	0.0829111	0.337065	0.216639
-9.05128	10.8993	5.03804	-0.135876	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787	0.0682675	0.0828269	0.336797	0.216607
-8.78392	10.9324	5.07735	-0.0938654	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248	0.0682018	0.0827556	0.336498	0.216485
-8.54807	10.8877	5.02876	-0.205469	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992	0.0681338	0.0826744	0.336243	0.216542
-8.38998	10.8059	4.83792	-0.389589	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359	0.0682453	0.0827081	0.336294	0.217132
-8.1419	10.8162	4.82919	-0.345007	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617	0.0683968	0.082721	0.336365	0.217524
-7.79432	10.8681	5.03542	-0.233034	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791	0.0683455	0.082655	0.336107	0.21758
-7.53289	10.8686	5.02526	-0.192055	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029	0.0682929	0.0825891	0.33586	0.217542
-7.25416	10.858	5.07252	-0.211863	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692	0.0682275	0.0825346	0.335572	0.217534
